timestamp,status,changed,current_text
2026-04-05 00:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:45:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:05:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 01:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:10:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:45:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 02:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:05:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:20:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 03:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:20:19 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 04:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:20:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 05:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:05:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:45:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 06:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:20:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 07:55:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:10:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:25:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 08:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:00:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:15:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:50:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 09:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 10:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 10:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 10:05:18 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:20:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:35:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 10:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:00:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:05:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:30:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:35:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 11:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:00:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:05:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:15:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:35:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 12:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:00:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:05:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:35:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 13:55:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:00:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:05:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:10:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:30:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:35:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:45:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-05 14:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
